Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
642.8,37.33,0,26.1,46.2,24.73,20.85,-7.57,31.6,2.001,1.27E-01
643.8,37.26,0,26.1,46.2,24.74,20.84,-7.57,31.6,2.002,1.27E-01
644.8,37.25,0,26.1,46.2,24.73,20.83,-7.57,31.6,2.002,1.27E-01
645.9,37.23,0,26.1,46.2,24.73,20.83,-7.57,31.6,2.003,1.28E-01
646.9,37.19,0,26.1,46.2,24.73,20.82,-7.57,31.6,2.003,1.28E-01
647.9,37.13,0,26.1,46.2,24.73,20.81,-7.57,31.6,2.004,1.28E-01
648.9,37.13,0,26.1,46.2,24.73,20.8,-7.57,31.6,2.004,1.28E-01
649.9,37.04,0,26.1,46.2,24.73,20.79,-7.57,31.6,2.004,1.28E-01
651,36.98,0,26.1,46.2,24.73,20.78,-7.57,31.6,2.005,1.29E-01
652,36.86,0,26.1,46.2,24.73,20.76,-7.57,31.6,2.005,1.29E-01
653,36.81,0,26.1,46.2,24.73,20.74,-7.57,31.6,2.006,1.29E-01
654,36.74,0,26.1,46.2,24.73,20.73,-7.57,31.6,2.006,1.29E-01
655,36.72,0,26.1,46.2,24.73,20.72,-7.57,31.6,2.006,1.29E-01
656,36.69,0,26.1,46.2,24.73,20.71,-7.57,31.6,2.007,1.29E-01
657,36.71,0,26.1,46.2,24.73,20.71,-7.57,31.6,2.007,1.30E-01
658.1,36.86,0,26.1,46.2,24.73,20.72,-7.57,31.6,2.008,1.30E-01
659.1,36.99,0,26.1,46.2,24.73,20.74,-7.57,31.6,2.008,1.30E-01
660.1,37.21,0,26.1,46.2,24.73,20.78,-7.57,31.6,2.008,1.30E-01
661.2,37.44,0,26.1,46.3,24.74,20.82,-7.57,31.6,2.009,1.30E-01
662.2,37.75,0,26.1,46.3,24.74,20.88,-7.57,31.6,2.009,1.31E-01
663.2,37.97,0,26.1,46.3,24.74,20.93,-7.57,31.6,2.01,1.31E-01
664.2,38.21,0,26.1,46.3,24.74,20.98,-7.57,31.6,2.01,1.31E-01
665.2,38.43,0,26.1,46.3,24.74,21.03,-7.57,31.6,2.01,1.31E-01
666.3,38.61,0,26.1,46.3,24.74,21.07,-7.57,31.6,2.011,1.31E-01
667.3,38.77,0,26.1,46.3,24.74,21.12,-7.57,31.6,2.011,1.31E-01
668.3,38.92,0,26.1,46.3,24.74,21.15,-7.57,31.6,2.012,1.32E-01
669.3,39.03,0,26.1,46.3,24.74,21.18,-7.57,31.6,2.012,1.32E-01
670.3,39.14,0,26.1,46.3,24.74,21.21,-7.57,31.6,2.013,1.32E-01
671.3,39.24,0,26.1,46.3,24.74,21.23,-7.57,31.6,2.013,1.32E-01
672.4,39.31,0,26.1,46.3,24.74,21.25,-7.57,31.6,2.013,1.32E-01
673.4,39.42,0,26.1,46.3,24.75,21.27,-7.57,31.6,2.014,1.33E-01
674.4,39.5,0,26.1,46.3,24.75,21.29,-7.57,31.6,2.014,1.33E-01
675.4,39.6,0,26.1,46.3,24.75,21.31,-7.57,31.6,2.015,1.33E-01
676.4,39.64,0,26.1,46.3,24.75,21.33,-7.57,31.6,2.015,1.33E-01
677.5,39.71,0,26.1,46.3,24.75,21.34,-7.57,31.6,2.016,1.33E-01
678.5,39.76,0,26.1,46.3,24.75,21.35,-7.57,31.6,2.016,1.34E-01
679.5,39.77,0,26.1,46.3,24.75,21.36,-7.57,31.6,2.016,1.34E-01
680.5,39.71,0,26.1,46.3,24.74,21.36,-7.57,31.6,2.017,1.34E-01
681.5,39.74,0,26.1,46.3,24.75,21.36,-7.57,31.6,2.017,1.34E-01
682.6,39.71,0,26.1,46.3,24.74,21.36,-7.57,31.6,2.018,1.34E-01
683.6,39.65,0,26.1,46.3,24.75,21.35,-7.57,31.6,2.018,1.35E-01
684.6,39.66,0,26.1,46.3,24.75,21.35,-7.57,31.6,2.019,1.35E-01
685.6,39.61,0,26.1,46.3,24.75,21.33,-7.57,31.6,2.019,1.35E-01
686.6,39.62,0,26.1,46.3,24.76,21.32,-7.57,31.6,2.019,1.35E-01
687.6,39.46,0,26.1,46.3,24.76,21.3,-7.57,31.6,2.02,1.35E-01
688.7,39.46,0,26.1,46.3,24.77,21.28,-7.57,31.6,2.02,1.36E-01
689.7,39.41,0,26.1,46.3,24.77,21.27,-7.57,31.6,2.021,1.36E-01
690.7,39.28,0,26.1,46.4,24.78,21.24,-7.57,31.6,2.021,1.36E-01
691.7,39.19,0,26.1,46.4,24.78,21.22,-7.57,31.6,2.022,1.36E-01
692.7,39.15,0,26.1,46.4,24.79,21.2,-7.57,31.6,2.022,1.36E-01
693.8,39.09,0,26.1,46.4,24.79,21.18,-7.57,31.6,2.022,1.37E-01
694.8,38.98,0,26.1,46.4,24.8,21.16,-7.57,31.6,2.023,1.37E-01
695.8,38.88,0,26.1,46.4,24.8,21.13,-7.57,31.6,2.023,1.37E-01
696.8,38.88,0,26.1,46.4,24.8,21.12,-7.57,31.6,2.024,1.37E-01
697.8,38.83,0,26.1,46.4,24.81,21.1,-7.57,31.6,2.024,1.37E-01
698.9,38.76,0,26.1,46.4,24.81,21.08,-7.57,31.6,2.025,1.37E-01
699.9,38.69,0,26.1,46.4,24.82,21.06,-7.57,31.6,2.025,1.38E-01
700.9,38.57,0,26.1,46.4,24.82,21.04,-7.57,31.6,2.025,1.38E-01
701.9,38.51,0,26.1,46.4,24.82,21.02,-7.57,31.6,2.026,1.38E-01
702.9,38.42,0,26.1,46.4,24.82,21,-7.57,31.6,2.026,1.38E-01
704,38.4,0,26.1,46.4,24.82,20.99,-7.57,31.6,2.027,1.38E-01
705,38.34,0,26.1,46.4,24.83,20.97,-7.57,31.6,2.027,1.39E-01
706,38.28,0,26.1,46.4,24.83,20.96,-7.57,31.6,2.027,1.39E-01
707,38.3,0,26.1,46.4,24.83,20.95,-7.57,31.6,2.028,1.39E-01
708,38.25,0,26.1,46.4,24.83,20.94,-7.57,31.6,2.028,1.39E-01
709,38.19,0,26.1,46.4,24.84,20.92,-7.57,31.6,2.029,1.39E-01
710,38.07,0,26.1,46.4,24.84,20.9,-7.57,31.6,2.029,1.40E-01
711.1,38.03,0,26.1,46.4,24.85,20.88,-7.57,31.6,2.03,1.40E-01
712.1,37.92,0,26.1,46.4,24.85,20.86,-7.57,31.6,2.03,1.40E-01
713.1,37.78,0,26.1,46.4,24.85,20.84,-7.57,31.6,2.03,1.40E-01
714.1,37.68,0,26.1,46.4,24.85,20.81,-7.57,31.6,2.031,1.40E-01
715.2,37.62,0,26.1,46.4,24.85,20.79,-7.57,31.6,2.031,1.40E-01
716.2,37.59,0,26.1,46.4,24.85,20.77,-7.57,31.6,2.032,1.41E-01
717.2,37.57,0,26.1,46.4,24.85,20.76,-7.57,31.6,2.032,1.41E-01
718.2,37.57,0,26.1,46.4,24.86,20.75,-7.57,31.6,2.032,1.41E-01
719.2,37.49,0,26.1,46.4,24.86,20.74,-7.57,31.6,2.033,1.41E-01
720.2,37.44,0,26.1,46.4,24.87,20.72,-7.57,31.6,2.033,1.41E-01
721.3,37.32,0,26.1,46.4,24.87,20.7,-7.57,31.6,2.034,1.42E-01
722.3,37.24,0,26.1,46.4,24.87,20.68,-7.57,31.6,2.034,1.42E-01
723.3,37.14,0,26.1,46.4,24.87,20.66,-7.57,31.6,2.034,1.42E-01
724.3,37.07,0,26.2,46.4,24.87,20.64,-7.57,31.6,2.035,1.42E-01
725.3,37.07,0,26.2,46.4,24.87,20.63,-7.57,31.6,2.035,1.42E-01
726.3,37.04,0,26.2,46.4,24.88,20.62,-7.57,31.6,2.036,1.42E-01
727.4,37.02,0,26.2,46.4,24.88,20.61,-7.57,31.6,2.036,1.43E-01
728.4,36.95,0,26.2,46.4,24.88,20.6,-7.57,31.6,2.036,1.43E-01
729.4,36.8,0,26.2,46.5,24.89,20.57,-7.57,31.6,2.037,1.43E-01
730.4,36.74,0,26.2,46.5,24.89,20.55,-7.57,31.6,2.037,1.43E-01
731.4,36.65,0,26.2,46.5,24.89,20.53,-7.57,31.6,2.038,1.43E-01
732.5,36.66,0,26.2,46.5,24.89,20.52,-7.57,31.6,2.038,1.44E-01
733.5,36.67,0,26.2,46.5,24.89,20.51,-7.57,31.6,2.038,1.44E-01
734.5,36.7,0,26.2,46.5,24.9,20.51,-7.57,31.6,2.039,1.44E-01
735.5,36.71,0,26.2,46.5,24.9,20.51,-7.57,31.6,2.039,1.44E-01
736.5,36.68,0,26.2,46.5,24.9,20.51,-7.57,31.6,2.04,1.44E-01
737.5,36.63,0,26.2,46.5,24.9,20.5,-7.57,31.6,2.04,1.44E-01
738.6,36.58,0,26.2,46.5,24.91,20.48,-7.57,31.6,2.04,1.45E-01
739.6,36.57,0,26.2,46.5,24.91,20.47,-7.57,31.6,2.041,1.45E-01
740.6,36.48,0,26.2,46.5,24.91,20.46,-7.57,31.6,2.041,1.45E-01
741.6,36.52,0,26.2,46.5,24.92,20.45,-7.57,31.6,2.042,1.45E-01
742.6,36.53,0,26.2,46.6,24.92,20.45,-7.57,31.6,2.042,1.45E-01
743.7,36.58,0,26.2,46.6,24.92,20.46,-7.57,31.6,2.042,1.46E-01
744.7,36.51,0,26.2,46.6,24.92,20.45,-7.57,31.6,2.043,1.46E-01
745.7,36.39,0,26.2,46.6,24.92,20.44,-7.57,31.6,2.043,1.46E-01
746.7,36.39,0,26.2,46.6,24.92,20.43,-7.57,31.6,2.044,1.46E-01
747.7,36.33,0,26.2,46.6,24.92,20.42,-7.57,31.6,2.044,1.46E-01
748.8,36.32,0,26.1,46.6,24.92,20.41,-7.57,31.6,2.044,1.46E-01
749.8,36.3,0,26.1,46.6,24.93,20.4,-7.57,31.6,2.045,1.47E-01
750.8,36.34,0,26.1,46.6,24.93,20.4,-7.57,31.6,2.045,1.47E-01
751.8,36.4,0,26.1,46.6,24.93,20.4,-7.57,31.6,2.046,1.47E-01
752.8,36.39,0,26.1,46.6,24.93,20.4,-7.57,31.6,2.046,1.47E-01
753.9,36.37,0,26.1,46.7,24.93,20.4,-7.57,31.6,2.046,1.47E-01
754.9,36.38,0,26.1,46.7,24.94,20.39,-7.57,31.6,2.047,1.47E-01
755.9,36.4,0,26.1,46.7,24.94,20.39,-7.57,31.6,2.047,1.48E-01
756.9,36.41,0,26.1,46.7,24.94,20.39,-7.57,31.6,2.048,1.48E-01
758,36.38,0,26.1,46.7,24.94,20.39,-7.57,31.6,2.048,1.48E-01
759,36.42,0,26.1,46.7,24.95,20.39,-7.57,31.6,2.048,1.48E-01
760,36.43,0,26.1,46.7,24.95,20.39,-7.57,31.6,2.049,1.48E-01
761,36.43,0,26.1,46.7,24.95,20.4,-7.57,31.6,2.049,1.49E-01
762,36.4,0,26.1,46.8,24.96,20.39,-7.57,31.6,2.05,1.49E-01
763,36.37,0,26.1,46.8,24.96,20.38,-7.57,31.6,2.05,1.49E-01
764,36.38,0,26.1,46.8,24.96,20.37,-7.57,31.6,2.05,1.49E-01
765.1,36.36,0,26.1,46.8,24.96,20.36,-7.57,31.6,2.051,1.49E-01
766.1,36.36,0,26.1,46.8,24.96,20.35,-7.57,31.6,2.051,1.49E-01
767.1,36.2,0,26.1,46.8,24.97,20.34,-7.57,31.6,2.052,1.50E-01
768.1,36.14,0,26.1,46.8,24.97,20.32,-7.57,31.6,2.052,1.50E-01
769.1,36.12,0,26.1,46.8,24.97,20.31,-7.57,31.6,2.052,1.50E-01
770.1,36.09,0,26.1,46.9,24.97,20.3,-7.57,31.6,2.053,1.50E-01
771.2,36.07,0,26.1,46.9,24.97,20.29,-7.57,31.6,2.053,1.50E-01
772.2,36.02,0,26.1,46.9,24.98,20.28,-7.57,31.6,2.054,1.51E-01
773.2,36.03,0,26.1,46.9,24.98,20.28,-7.57,31.6,2.054,1.51E-01
774.2,36,0,26.1,46.9,24.98,20.27,-7.57,31.6,2.054,1.51E-01
775.3,36,0,26.1,46.9,24.98,20.27,-7.57,31.6,2.055,1.51E-01
776.3,36.09,0,26.1,46.9,24.98,20.27,-7.57,31.6,2.055,1.51E-01
777.3,36.05,0,26.1,46.9,24.98,20.27,-7.57,31.6,2.055,1.51E-01
778.3,36.04,0,26.1,46.9,24.98,20.26,-7.57,31.6,2.056,1.52E-01
779.3,36.01,0,26.1,46.9,24.99,20.25,-7.57,31.6,2.056,1.52E-01
780.3,36.01,0,26.1,46.9,24.99,20.24,-7.57,31.6,2.057,1.52E-01
781.4,35.99,0,26.1,46.9,25,20.22,-7.57,31.7,2.057,1.52E-01
782.4,35.74,0,26.1,46.9,25,20.2,-7.57,31.7,2.057,1.52E-01
783.4,35.68,0,26.1,46.9,25,20.18,-7.57,31.7,2.058,1.52E-01
784.4,35.65,0,26.1,46.9,25,20.17,-7.57,31.7,2.058,1.53E-01
785.4,35.63,0,26.1,46.9,25.01,20.16,-7.57,31.7,2.059,1.53E-01
786.5,35.59,0,26.1,46.9,25.01,20.15,-7.57,31.7,2.059,1.53E-01
787.5,35.53,0,26.1,46.9,25.01,20.14,-7.57,31.7,2.059,1.53E-01
788.5,35.5,0,26.1,46.9,25.01,20.13,-7.57,31.7,2.06,1.53E-01
789.5,35.45,0,26.1,46.9,25.01,20.12,-7.57,31.7,2.06,1.53E-01
790.5,35.45,0,26.1,46.9,25.01,20.11,-7.57,31.7,2.061,1.54E-01
791.5,35.4,0,26.1,46.9,25.01,20.1,-7.57,31.7,2.061,1.54E-01
792.6,35.36,0,26.1,46.9,25.01,20.09,-7.57,31.7,2.061,1.54E-01
793.6,35.34,0,26.1,46.9,25.02,20.08,-7.57,31.7,2.062,1.54E-01
794.6,35.32,0,26.1,46.9,25.02,20.08,-7.57,31.7,2.062,1.54E-01
795.6,35.38,0,26.1,46.9,25.02,20.08,-7.57,31.7,2.062,1.55E-01
796.6,35.33,0,26.1,46.9,25.03,20.07,-7.57,31.7,2.063,1.55E-01
797.7,35.32,0,26.1,46.9,25.03,20.06,-7.57,31.7,2.063,1.55E-01
798.7,35.26,0,26.1,46.9,25.03,20.05,-7.57,31.7,2.064,1.55E-01
799.7,35.22,0,26.1,46.9,25.03,20.04,-7.57,31.7,2.064,1.55E-01
800.7,35.25,0,26.1,46.9,25.03,20.04,-7.57,31.7,2.064,1.55E-01
801.7,35.18,0,26.1,46.9,25.04,20.03,-7.57,31.7,2.065,1.56E-01
802.7,35.3,0,26.1,46.9,25.04,20.02,-7.57,31.7,2.065,1.56E-01
803.8,35.17,0,26.1,46.9,25.04,20.02,-7.57,31.7,2.066,1.56E-01
804.8,35.25,0,26.1,46.9,25.04,20.02,-7.57,31.7,2.066,1.56E-01
805.8,35.27,0,26.1,46.9,25.04,20.02,-7.57,31.7,2.066,1.56E-01
806.8,35.27,0,26.1,46.9,25.05,20.02,-7.57,31.7,2.067,1.56E-01
807.8,35.27,0,26.1,46.9,25.05,20.02,-7.57,31.7,2.067,1.57E-01
808.8,35.23,0,26.1,46.9,25.05,20.02,-7.57,31.7,2.067,1.57E-01
809.9,35.22,0,26.1,46.9,25.05,20.01,-7.57,31.7,2.068,1.57E-01
810.9,35.19,0,26.1,46.9,25.06,19.99,-7.57,31.7,2.068,1.57E-01
811.9,35.22,0,26.1,46.9,25.06,19.99,-7.57,31.7,2.069,1.57E-01
812.9,35.14,0,26.1,46.9,25.06,19.97,-7.57,31.7,2.069,1.57E-01
813.9,35.17,0,26.1,46.9,25.06,19.97,-7.57,31.7,2.069,1.58E-01
814.9,35.19,0,26.1,46.9,25.07,19.97,-7.57,31.7,2.07,1.58E-01
816,35.16,0,26.1,46.9,25.07,19.96,-7.57,31.7,2.07,1.58E-01
817,34.98,0,26.1,46.9,25.07,19.95,-7.57,31.7,2.071,1.58E-01
818,34.84,0,26.1,46.9,25.07,19.93,-7.57,31.7,2.071,1.58E-01
819,34.83,0,26.1,46.9,25.07,19.91,-7.57,31.7,2.071,1.58E-01
820,34.71,0,26.1,46.9,25.07,19.89,-7.57,31.7,2.072,1.59E-01
821,34.63,0,26.1,46.9,25.08,19.87,-7.57,31.7,2.072,1.59E-01
822.1,34.61,0,26.1,46.9,25.08,19.86,-7.57,31.7,2.072,1.59E-01
823.1,34.54,0,26,46.9,25.08,19.84,-7.57,31.7,2.073,1.59E-01
824.1,34.48,0,26,46.9,25.08,19.83,-7.57,31.7,2.073,1.59E-01
825.1,34.42,0,26,46.9,25.09,19.81,-7.57,31.7,2.074,1.60E-01
826.1,34.33,0,26,46.9,25.09,19.79,-7.57,31.7,2.074,1.60E-01
827.2,34.19,0,26,46.9,25.09,19.77,-7.57,31.7,2.074,1.60E-01
828.2,34.06,0,26,46.9,25.09,19.74,-7.57,31.7,2.075,1.60E-01
829.2,33.96,0,26,47,25.09,19.72,-7.57,31.7,2.075,1.60E-01
830.2,33.92,0,26,47,25.1,19.7,-7.57,31.7,2.075,1.60E-01
831.2,33.85,0,26,47,25.1,19.68,-7.57,31.7,2.076,1.61E-01
832.2,33.82,0,26,47,25.1,19.67,-7.57,31.7,2.076,1.61E-01
833.3,33.75,0,26,47,25.1,19.65,-7.57,31.7,2.076,1.61E-01
834.3,33.75,0,26,47,25.1,19.64,-7.57,31.7,2.077,1.61E-01
835.3,33.75,0,26,47,25.11,19.63,-7.57,31.7,2.077,1.61E-01
836.3,33.69,0,26,47,25.11,19.62,-7.57,31.7,2.078,1.61E-01
837.3,33.67,0,26,47,25.11,19.61,-7.57,31.7,2.078,1.62E-01
838.3,33.59,0,26,47.1,25.11,19.6,-7.57,31.7,2.078,1.62E-01
839.4,33.62,0,26,47.1,25.11,19.6,-7.57,31.7,2.079,1.62E-01
840.4,33.58,0,26,47.1,25.11,19.59,-7.57,31.7,2.079,1.62E-01
841.4,33.58,0,25.9,47.1,25.11,19.59,-7.57,31.7,2.079,1.62E-01
842.4,33.64,0,25.9,47.1,25.11,19.59,-7.57,31.7,2.08,1.62E-01
843.4,33.64,0,25.9,47.1,25.12,19.59,-7.57,31.7,2.08,1.62E-01
844.4,33.72,0,25.9,47.1,25.12,19.6,-7.57,31.7,2.081,1.63E-01
845.5,33.73,0,25.9,47.1,25.12,19.61,-7.57,31.7,2.081,1.63E-01
846.5,33.86,0,25.9,47.1,25.12,19.62,-7.57,31.7,2.081,1.63E-01
847.5,33.95,0,25.9,47.1,25.13,19.63,-7.57,31.7,2.082,1.63E-01
848.5,33.94,0,25.9,47.1,25.13,19.64,-7.57,31.7,2.082,1.63E-01
849.5,34,0,25.9,47.1,25.13,19.65,-7.57,31.7,2.082,1.63E-01
850.5,34.05,0,25.9,47.2,25.13,19.66,-7.57,31.7,2.083,1.64E-01
851.6,34.07,0,25.9,47.2,25.13,19.67,-7.57,31.7,2.083,1.64E-01
852.6,34.08,0,25.9,47.2,25.13,19.67,-7.57,31.7,2.083,1.64E-01
853.6,34.09,0,25.9,47.2,25.13,19.67,-7.57,31.7,2.084,1.64E-01
854.6,34.14,0,25.9,47.2,25.14,19.68,-7.57,31.7,2.084,1.64E-01
855.7,34.09,0,25.9,47.2,25.14,19.67,-7.57,31.7,2.085,1.64E-01
856.7,34.09,0,25.9,47.2,25.14,19.67,-7.57,31.7,2.085,1.65E-01
857.7,34.06,0,25.9,47.2,25.14,19.66,-7.57,31.7,2.085,1.65E-01
858.7,34.02,0,25.9,47.2,25.15,19.66,-7.57,31.7,2.086,1.65E-01
859.7,34.01,0,25.9,47.2,25.15,19.65,-7.57,31.7,2.086,1.65E-01
860.8,34.05,0,25.9,47.2,25.15,19.65,-7.57,31.7,2.086,1.65E-01
861.8,34.05,0,25.9,47.2,25.15,19.65,-7.57,31.7,2.087,1.65E-01
862.8,34.06,0,25.9,47.2,25.15,19.65,-7.57,31.7,2.087,1.66E-01
863.8,34.08,0,25.9,47.2,25.15,19.66,-7.57,31.7,2.088,1.66E-01
864.8,34.08,0,25.9,47.2,25.16,19.66,-7.57,31.7,2.088,1.66E-01
865.8,34.11,0,25.9,47.2,25.16,19.66,-7.57,31.7,2.088,1.66E-01
866.9,34.07,0,25.9,47.2,25.17,19.66,-7.57,31.7,2.089,1.66E-01
867.9,34.08,0,25.9,47.2,25.17,19.66,-7.57,31.7,2.089,1.66E-01
868.9,34.08,0,25.9,47.2,25.17,19.66,-7.57,31.7,2.089,1.67E-01
869.9,34.03,0,25.9,47.2,25.17,19.64,-7.57,31.7,2.09,1.67E-01
870.9,34.07,0,25.9,47.2,25.17,19.63,-7.57,31.7,2.09,1.67E-01
872,34.01,0,25.9,47.2,25.17,19.62,-7.57,31.8,2.091,1.67E-01
873,33.92,0,25.9,47.2,25.17,19.61,-7.57,31.8,2.091,1.67E-01
874,33.91,0,25.9,47.3,25.17,19.6,-7.57,31.8,2.091,1.67E-01
875,33.82,0,25.9,47.3,25.17,19.58,-7.57,31.8,2.092,1.68E-01
876,33.81,0,25.9,47.3,25.18,19.57,-7.57,31.8,2.092,1.68E-01
877,33.66,0,25.9,47.3,25.18,19.55,-7.57,31.8,2.092,1.68E-01
878.1,33.6,0,25.9,47.3,25.18,19.53,-7.57,31.8,2.093,1.68E-01
879.1,33.5,0,25.9,47.3,25.18,19.51,-7.57,31.8,2.093,1.68E-01
880.1,33.45,0,25.9,47.3,25.18,19.5,-7.57,31.8,2.093,1.68E-01
881.1,33.37,0,25.9,47.3,25.18,19.48,-7.57,31.8,2.094,1.69E-01
882.1,33.37,0,25.9,47.3,25.18,19.47,-7.57,31.8,2.094,1.69E-01
883.2,33.27,0,25.9,47.3,25.18,19.46,-7.57,31.8,2.095,1.69E-01
884.2,33.3,0,25.9,47.3,25.18,19.45,-7.57,31.8,2.095,1.69E-01
885.2,33.26,0,25.9,47.3,25.19,19.44,-7.57,31.8,2.095,1.69E-01
886.2,33.21,0,25.9,47.3,25.19,19.43,-7.57,31.8,2.096,1.69E-01
887.2,33.18,0,25.9,47.3,25.19,19.42,-7.57,31.8,2.096,1.70E-01
888.2,33.07,0,25.9,47.3,25.19,19.41,-7.57,31.8,2.096,1.70E-01
889.3,33.12,0,25.8,47.3,25.19,19.4,-7.57,31.8,2.097,1.70E-01
890.3,33.06,0,25.8,47.3,25.19,19.39,-7.57,31.8,2.097,1.70E-01
891.3,33.03,0,25.8,47.3,25.19,19.39,-7.57,31.8,2.097,1.70E-01
892.3,32.98,0,25.8,47.3,25.19,19.38,-7.57,31.8,2.098,1.70E-01
893.3,33.01,0,25.8,47.3,25.2,19.37,-7.57,31.8,2.098,1.71E-01
894.3,33.03,0,25.8,47.4,25.2,19.37,-7.57,31.8,2.099,1.71E-01
895.3,33.01,0,25.8,47.4,25.2,19.37,-7.57,31.8,2.099,1.71E-01
896.4,33.02,0,25.8,47.4,25.2,19.37,-7.57,31.8,2.099,1.71E-01
897.4,33.09,0,25.8,47.4,25.21,19.37,-7.57,31.8,2.1,1.71E-01
898.4,33.05,0,25.8,47.4,25.21,19.36,-7.57,31.8,2.1,1.71E-01
899.4,33.04,0,25.8,47.4,25.21,19.36,-7.57,31.8,2.1,1.72E-01
900.4,33.04,0,25.8,47.4,25.21,19.35,-7.57,31.8,2.101,1.72E-01
