Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
6253,10/12/2021,17:43:53,28.7,T1 KTemp C,E,27.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6254,10/12/2021,17:43:54,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6255,10/12/2021,17:43:55,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6256,10/12/2021,17:43:56,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6257,10/12/2021,17:43:57,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6258,10/12/2021,17:43:58,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6259,10/12/2021,17:43:59,28.8,T1 KTemp C,E,27.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6260,10/12/2021,17:44:00,28.9,T1 KTemp C,E,28,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6261,10/12/2021,17:44:01,28.9,T1 KTemp C,E,28.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6262,10/12/2021,17:44:02,28.9,T1 KTemp C,E,28.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6263,10/12/2021,17:44:03,28.9,T1 KTemp C,E,28.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6264,10/12/2021,17:44:04,29,T1 KTemp C,E,28.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6265,10/12/2021,17:44:05,29,T1 KTemp C,E,28.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6266,10/12/2021,17:44:06,29,T1 KTemp C,E,28.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6267,10/12/2021,17:44:07,29,T1 KTemp C,E,28.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6268,10/12/2021,17:44:08,29,T1 KTemp C,E,29,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6269,10/12/2021,17:44:09,29,T1 KTemp C,E,29.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6270,10/12/2021,17:44:10,29.1,T1 KTemp C,E,29.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6271,10/12/2021,17:44:11,29.1,T1 KTemp C,E,29.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6272,10/12/2021,17:44:12,29.1,T1 KTemp C,E,29.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6273,10/12/2021,17:44:13,29.1,T1 KTemp C,E,29.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6274,10/12/2021,17:44:14,29.1,T1 KTemp C,E,29.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6275,10/12/2021,17:44:15,29.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6276,10/12/2021,17:44:16,29.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6277,10/12/2021,17:44:17,29.2,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6278,10/12/2021,17:44:18,29.3,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6279,10/12/2021,17:44:19,29.3,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6280,10/12/2021,17:44:20,29.3,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6281,10/12/2021,17:44:21,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6282,10/12/2021,17:44:22,29.4,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6283,10/12/2021,17:44:23,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6284,10/12/2021,17:44:24,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6285,10/12/2021,17:44:25,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6286,10/12/2021,17:44:26,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6287,10/12/2021,17:44:27,29.4,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6288,10/12/2021,17:44:28,29.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6289,10/12/2021,17:44:29,29.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6290,10/12/2021,17:44:30,29.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6291,10/12/2021,17:44:31,29.6,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6292,10/12/2021,17:44:32,29.6,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6293,10/12/2021,17:44:33,29.6,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6294,10/12/2021,17:44:34,29.7,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6295,10/12/2021,17:44:35,29.7,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6296,10/12/2021,17:44:36,29.7,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6297,10/12/2021,17:44:37,29.7,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6298,10/12/2021,17:44:38,29.8,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6299,10/12/2021,17:44:39,29.8,T1 KTemp C,E,29.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6300,10/12/2021,17:44:40,29.8,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6301,10/12/2021,17:44:41,29.8,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6302,10/12/2021,17:44:42,29.8,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6303,10/12/2021,17:44:43,29.8,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6304,10/12/2021,17:44:44,29.8,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6305,10/12/2021,17:44:45,29.9,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6306,10/12/2021,17:44:46,29.9,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6307,10/12/2021,17:44:47,29.9,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6308,10/12/2021,17:44:48,30,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6309,10/12/2021,17:44:49,30,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6310,10/12/2021,17:44:50,30,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6311,10/12/2021,17:44:51,30,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6312,10/12/2021,17:44:52,30,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6313,10/12/2021,17:44:53,30.1,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6314,10/12/2021,17:44:54,30.1,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6315,10/12/2021,17:44:55,30.1,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6316,10/12/2021,17:44:56,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6317,10/12/2021,17:44:57,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6318,10/12/2021,17:44:58,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6319,10/12/2021,17:44:59,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6320,10/12/2021,17:45:00,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6321,10/12/2021,17:45:01,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6322,10/12/2021,17:45:02,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6323,10/12/2021,17:45:03,30.2,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6324,10/12/2021,17:45:04,30.3,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6325,10/12/2021,17:45:05,30.3,T1 KTemp C,E,29.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6326,10/12/2021,17:45:06,30.3,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6327,10/12/2021,17:45:07,30.3,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6328,10/12/2021,17:45:08,30.3,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6329,10/12/2021,17:45:09,30.4,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6330,10/12/2021,17:45:10,30.4,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6331,10/12/2021,17:45:11,30.4,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6332,10/12/2021,17:45:12,30.4,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6333,10/12/2021,17:45:13,30.4,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6334,10/12/2021,17:45:14,30.5,T1 KTemp C,E,29.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6335,10/12/2021,17:45:15,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6336,10/12/2021,17:45:16,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6337,10/12/2021,17:45:17,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6338,10/12/2021,17:45:18,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6339,10/12/2021,17:45:19,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6340,10/12/2021,17:45:20,30.5,T1 KTemp C,E,29.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6341,10/12/2021,17:45:21,30.6,T1 KTemp C,E,29.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6342,10/12/2021,17:45:22,30.6,T1 KTemp C,E,30,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6343,10/12/2021,17:45:23,30.6,T1 KTemp C,E,30.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6344,10/12/2021,17:45:24,30.6,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6345,10/12/2021,17:45:25,30.6,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6346,10/12/2021,17:45:26,30.7,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6347,10/12/2021,17:45:27,30.7,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6348,10/12/2021,17:45:28,30.7,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6349,10/12/2021,17:45:29,30.7,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6350,10/12/2021,17:45:30,30.7,T1 KTemp C,E,31.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6351,10/12/2021,17:45:31,30.8,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6352,10/12/2021,17:45:32,30.8,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6353,10/12/2021,17:45:33,30.8,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6354,10/12/2021,17:45:34,30.8,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6355,10/12/2021,17:45:35,30.9,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6356,10/12/2021,17:45:36,30.9,T1 KTemp C,E,31.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6357,10/12/2021,17:45:37,30.9,T1 KTemp C,E,31.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6358,10/12/2021,17:45:38,30.9,T1 KTemp C,E,31.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6359,10/12/2021,17:45:39,30.9,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6360,10/12/2021,17:45:40,31,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6361,10/12/2021,17:45:41,31,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6362,10/12/2021,17:45:42,31,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6363,10/12/2021,17:45:43,31,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6364,10/12/2021,17:45:44,31,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6365,10/12/2021,17:45:45,31.1,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6366,10/12/2021,17:45:46,31.1,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6367,10/12/2021,17:45:47,31.1,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6368,10/12/2021,17:45:48,31.1,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6369,10/12/2021,17:45:49,31.2,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6370,10/12/2021,17:45:50,31.2,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6371,10/12/2021,17:45:51,31.2,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6372,10/12/2021,17:45:52,31.2,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6373,10/12/2021,17:45:53,31.2,T1 KTemp C,E,31.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6374,10/12/2021,17:45:54,31.3,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6375,10/12/2021,17:45:55,31.3,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6376,10/12/2021,17:45:56,31.3,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6377,10/12/2021,17:45:57,31.3,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6378,10/12/2021,17:45:58,31.3,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6379,10/12/2021,17:45:59,31.4,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6380,10/12/2021,17:46:00,31.4,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6381,10/12/2021,17:46:01,31.4,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6382,10/12/2021,17:46:02,31.4,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6383,10/12/2021,17:46:03,31.4,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6384,10/12/2021,17:46:04,31.4,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6385,10/12/2021,17:46:05,31.5,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6386,10/12/2021,17:46:06,31.5,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6387,10/12/2021,17:46:07,31.5,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6388,10/12/2021,17:46:08,31.6,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6389,10/12/2021,17:46:09,31.6,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6390,10/12/2021,17:46:10,31.6,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6391,10/12/2021,17:46:11,31.6,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6392,10/12/2021,17:46:12,31.6,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6393,10/12/2021,17:46:13,31.7,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6394,10/12/2021,17:46:14,31.7,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6395,10/12/2021,17:46:15,31.8,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6396,10/12/2021,17:46:16,31.8,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6397,10/12/2021,17:46:17,31.8,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6398,10/12/2021,17:46:18,31.8,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6399,10/12/2021,17:46:19,31.9,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6400,10/12/2021,17:46:20,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6401,10/12/2021,17:46:21,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6402,10/12/2021,17:46:22,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6403,10/12/2021,17:46:23,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6404,10/12/2021,17:46:24,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6405,10/12/2021,17:46:25,31.9,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6406,10/12/2021,17:46:26,32,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6407,10/12/2021,17:46:27,32,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6408,10/12/2021,17:46:28,32,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6409,10/12/2021,17:46:29,32,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6410,10/12/2021,17:46:30,32,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6411,10/12/2021,17:46:31,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6412,10/12/2021,17:46:32,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6413,10/12/2021,17:46:33,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6414,10/12/2021,17:46:34,32.1,T1 KTemp C,E,31,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6415,10/12/2021,17:46:35,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6416,10/12/2021,17:46:36,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6417,10/12/2021,17:46:37,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6418,10/12/2021,17:46:38,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6419,10/12/2021,17:46:39,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6420,10/12/2021,17:46:40,32.1,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6421,10/12/2021,17:46:41,32.2,T1 KTemp C,E,30.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6422,10/12/2021,17:46:42,32.2,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6423,10/12/2021,17:46:43,32.2,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6424,10/12/2021,17:46:44,32.2,T1 KTemp C,E,30.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6425,10/12/2021,17:46:45,32.2,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6426,10/12/2021,17:46:46,32.2,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6427,10/12/2021,17:46:47,32.3,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6428,10/12/2021,17:46:48,32.3,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6429,10/12/2021,17:46:49,32.3,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6430,10/12/2021,17:46:50,32.3,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6431,10/12/2021,17:46:51,32.3,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6432,10/12/2021,17:46:52,32.3,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6433,10/12/2021,17:46:53,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6434,10/12/2021,17:46:54,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6435,10/12/2021,17:46:55,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6436,10/12/2021,17:46:56,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6437,10/12/2021,17:46:57,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6438,10/12/2021,17:46:58,32.4,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6439,10/12/2021,17:46:59,32.5,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6440,10/12/2021,17:47:00,32.5,T1 KTemp C,E,30.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6441,10/12/2021,17:47:01,32.6,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6442,10/12/2021,17:47:02,32.6,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6443,10/12/2021,17:47:03,32.6,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6444,10/12/2021,17:47:04,32.6,T1 KTemp C,E,30.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6445,10/12/2021,17:47:05,32.6,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
6446,10/12/2021,17:47:06,32.6,T1 KTemp C,E,30.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,423
