Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
3559,10/18/2021,15:17:43,20.2,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3560,10/18/2021,15:17:44,20.2,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3561,10/18/2021,15:17:45,20.1,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3562,10/18/2021,15:17:46,20.1,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3563,10/18/2021,15:17:47,20.1,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3564,10/18/2021,15:17:48,20.1,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3565,10/18/2021,15:17:49,20.1,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3566,10/18/2021,15:17:50,20.1,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3567,10/18/2021,15:17:51,20,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3568,10/18/2021,15:17:52,20,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3569,10/18/2021,15:17:53,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3570,10/18/2021,15:17:54,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3571,10/18/2021,15:17:55,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3572,10/18/2021,15:17:56,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3573,10/18/2021,15:17:57,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3574,10/18/2021,15:17:58,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3575,10/18/2021,15:17:59,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3576,10/18/2021,15:18:00,20,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3577,10/18/2021,15:18:01,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3578,10/18/2021,15:18:02,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3579,10/18/2021,15:18:03,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3580,10/18/2021,15:18:04,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3581,10/18/2021,15:18:05,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3582,10/18/2021,15:18:06,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3583,10/18/2021,15:18:07,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3584,10/18/2021,15:18:08,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3585,10/18/2021,15:18:09,19.9,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3586,10/18/2021,15:18:10,19.8,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3587,10/18/2021,15:18:11,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3588,10/18/2021,15:18:12,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3589,10/18/2021,15:18:13,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3590,10/18/2021,15:18:14,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3591,10/18/2021,15:18:15,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3592,10/18/2021,15:18:16,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3593,10/18/2021,15:18:17,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3594,10/18/2021,15:18:18,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3595,10/18/2021,15:18:19,19.8,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3596,10/18/2021,15:18:20,19.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3597,10/18/2021,15:18:21,19.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3598,10/18/2021,15:18:22,19.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3599,10/18/2021,15:18:23,19.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3600,10/18/2021,15:18:24,19.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3601,10/18/2021,15:18:25,19.7,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3602,10/18/2021,15:18:26,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3603,10/18/2021,15:18:27,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3604,10/18/2021,15:18:28,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3605,10/18/2021,15:18:29,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3606,10/18/2021,15:18:30,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3607,10/18/2021,15:18:31,19.7,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3608,10/18/2021,15:18:32,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3609,10/18/2021,15:18:33,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3610,10/18/2021,15:18:34,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3611,10/18/2021,15:18:35,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3612,10/18/2021,15:18:36,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3613,10/18/2021,15:18:37,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3614,10/18/2021,15:18:38,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3615,10/18/2021,15:18:39,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3616,10/18/2021,15:18:40,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3617,10/18/2021,15:18:41,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3618,10/18/2021,15:18:42,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3619,10/18/2021,15:18:43,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3620,10/18/2021,15:18:44,19.6,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3621,10/18/2021,15:18:45,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3622,10/18/2021,15:18:46,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3623,10/18/2021,15:18:47,19.6,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3624,10/18/2021,15:18:48,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3625,10/18/2021,15:18:49,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3626,10/18/2021,15:18:50,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3627,10/18/2021,15:18:51,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3628,10/18/2021,15:18:52,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3629,10/18/2021,15:18:53,19.5,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3630,10/18/2021,15:18:54,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3631,10/18/2021,15:18:55,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3632,10/18/2021,15:18:56,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3633,10/18/2021,15:18:57,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3634,10/18/2021,15:18:58,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3635,10/18/2021,15:18:59,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3636,10/18/2021,15:19:00,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3637,10/18/2021,15:19:01,19.5,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3638,10/18/2021,15:19:02,19.4,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3639,10/18/2021,15:19:03,19.4,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3640,10/18/2021,15:19:04,19.4,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3641,10/18/2021,15:19:05,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3642,10/18/2021,15:19:06,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3643,10/18/2021,15:19:07,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3644,10/18/2021,15:19:08,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3645,10/18/2021,15:19:09,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3646,10/18/2021,15:19:10,19.4,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3647,10/18/2021,15:19:11,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3648,10/18/2021,15:19:12,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3649,10/18/2021,15:19:13,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3650,10/18/2021,15:19:14,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3651,10/18/2021,15:19:15,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3652,10/18/2021,15:19:16,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3653,10/18/2021,15:19:17,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3654,10/18/2021,15:19:18,19.3,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3655,10/18/2021,15:19:19,19.3,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3656,10/18/2021,15:19:20,19.3,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3657,10/18/2021,15:19:21,19.3,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3658,10/18/2021,15:19:22,19.3,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3659,10/18/2021,15:19:23,19.3,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3660,10/18/2021,15:19:24,19.3,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3661,10/18/2021,15:19:25,19.2,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3662,10/18/2021,15:19:26,19.2,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3663,10/18/2021,15:19:27,19.2,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3664,10/18/2021,15:19:28,19.2,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3665,10/18/2021,15:19:29,19.1,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3666,10/18/2021,15:19:30,19.1,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3667,10/18/2021,15:19:31,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3668,10/18/2021,15:19:32,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3669,10/18/2021,15:19:33,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3670,10/18/2021,15:19:34,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3671,10/18/2021,15:19:35,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3672,10/18/2021,15:19:36,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3673,10/18/2021,15:19:37,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3674,10/18/2021,15:19:38,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3675,10/18/2021,15:19:39,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3676,10/18/2021,15:19:40,19.1,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3677,10/18/2021,15:19:41,19.1,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3678,10/18/2021,15:19:42,19.1,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3679,10/18/2021,15:19:43,19.1,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3680,10/18/2021,15:19:44,19.1,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3681,10/18/2021,15:19:45,19.1,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3682,10/18/2021,15:19:46,19,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3683,10/18/2021,15:19:47,19,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3684,10/18/2021,15:19:48,19,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3685,10/18/2021,15:19:49,19,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3686,10/18/2021,15:19:50,19,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3687,10/18/2021,15:19:51,19,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3688,10/18/2021,15:19:52,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3689,10/18/2021,15:19:53,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3690,10/18/2021,15:19:54,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3691,10/18/2021,15:19:55,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3692,10/18/2021,15:19:56,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3693,10/18/2021,15:19:57,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3694,10/18/2021,15:19:58,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3695,10/18/2021,15:19:59,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3696,10/18/2021,15:20:00,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3697,10/18/2021,15:20:01,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3698,10/18/2021,15:20:02,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3699,10/18/2021,15:20:03,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3700,10/18/2021,15:20:04,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3701,10/18/2021,15:20:05,19,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3702,10/18/2021,15:20:06,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3703,10/18/2021,15:20:07,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3704,10/18/2021,15:20:08,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3705,10/18/2021,15:20:09,18.9,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3706,10/18/2021,15:20:10,18.9,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3707,10/18/2021,15:20:11,18.9,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3708,10/18/2021,15:20:12,18.9,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3709,10/18/2021,15:20:13,18.9,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3710,10/18/2021,15:20:14,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3711,10/18/2021,15:20:15,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3712,10/18/2021,15:20:16,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3713,10/18/2021,15:20:17,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3714,10/18/2021,15:20:18,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3715,10/18/2021,15:20:19,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3716,10/18/2021,15:20:20,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3717,10/18/2021,15:20:21,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3718,10/18/2021,15:20:22,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3719,10/18/2021,15:20:23,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3720,10/18/2021,15:20:24,18.9,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3721,10/18/2021,15:20:25,18.8,T1 JTemp C,A,21.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3722,10/18/2021,15:20:26,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3723,10/18/2021,15:20:27,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3724,10/18/2021,15:20:28,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3725,10/18/2021,15:20:29,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3726,10/18/2021,15:20:30,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3727,10/18/2021,15:20:31,18.8,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3728,10/18/2021,15:20:32,18.7,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3729,10/18/2021,15:20:33,18.7,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3730,10/18/2021,15:20:34,18.7,T1 JTemp C,A,21.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3731,10/18/2021,15:20:35,18.7,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3732,10/18/2021,15:20:36,18.7,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3733,10/18/2021,15:20:37,18.7,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3734,10/18/2021,15:20:38,18.7,T1 JTemp C,A,21.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3735,10/18/2021,15:20:39,18.7,T1 JTemp C,A,21.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3736,10/18/2021,15:20:40,18.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3737,10/18/2021,15:20:41,18.8,T1 JTemp C,A,21.4,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3738,10/18/2021,15:20:42,18.8,T1 JTemp C,A,21.3,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3739,10/18/2021,15:20:43,18.8,T1 JTemp C,A,21.2,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3740,10/18/2021,15:20:44,18.8,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3741,10/18/2021,15:20:45,18.8,T1 JTemp C,A,21.1,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3742,10/18/2021,15:20:46,18.8,T1 JTemp C,A,21,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3743,10/18/2021,15:20:47,18.8,T1 JTemp C,A,20.9,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3744,10/18/2021,15:20:48,18.7,T1 JTemp C,A,20.8,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3745,10/18/2021,15:20:49,18.7,T1 JTemp C,A,20.7,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3746,10/18/2021,15:20:50,18.7,T1 JTemp C,A,20.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3747,10/18/2021,15:20:51,18.7,T1 JTemp C,A,20.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3748,10/18/2021,15:20:52,18.7,T1 JTemp C,A,20.6,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3749,10/18/2021,15:20:53,18.7,T1 JTemp C,A,20.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3750,10/18/2021,15:20:54,18.7,T1 JTemp C,A,20.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3751,10/18/2021,15:20:55,18.7,T1 JTemp C,A,20.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
3752,10/18/2021,15:20:56,18.7,T1 JTemp C,A,20.5,T2 JTemp C,E,9999,T3 JTemp C,9999,T4 JTemp C,426
