Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
7082,10/19/2021,16:40:35,30.3,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7083,10/19/2021,16:40:36,30.3,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7084,10/19/2021,16:40:37,30.3,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7085,10/19/2021,16:40:38,30.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7086,10/19/2021,16:40:39,30.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7087,10/19/2021,16:40:40,30.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7088,10/19/2021,16:40:41,30.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7089,10/19/2021,16:40:42,30.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7090,10/19/2021,16:40:43,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7091,10/19/2021,16:40:44,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7092,10/19/2021,16:40:45,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7093,10/19/2021,16:40:46,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7094,10/19/2021,16:40:47,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7095,10/19/2021,16:40:48,30.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7096,10/19/2021,16:40:49,30.6,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7097,10/19/2021,16:40:50,30.6,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7098,10/19/2021,16:40:51,30.6,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7099,10/19/2021,16:40:52,30.7,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7100,10/19/2021,16:40:53,30.7,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7101,10/19/2021,16:40:54,30.7,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7102,10/19/2021,16:40:55,30.7,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7103,10/19/2021,16:40:56,30.7,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7104,10/19/2021,16:40:57,30.8,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7105,10/19/2021,16:40:58,30.8,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7106,10/19/2021,16:40:59,30.8,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7107,10/19/2021,16:41:00,30.8,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7108,10/19/2021,16:41:01,30.8,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7109,10/19/2021,16:41:02,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7110,10/19/2021,16:41:03,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7111,10/19/2021,16:41:04,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7112,10/19/2021,16:41:05,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7113,10/19/2021,16:41:06,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7114,10/19/2021,16:41:07,30.9,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7115,10/19/2021,16:41:08,31,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7116,10/19/2021,16:41:09,31,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7117,10/19/2021,16:41:10,31,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7118,10/19/2021,16:41:11,31,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7119,10/19/2021,16:41:12,31,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7120,10/19/2021,16:41:13,31,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7121,10/19/2021,16:41:14,31.1,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7122,10/19/2021,16:41:15,31.1,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7123,10/19/2021,16:41:16,31.1,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7124,10/19/2021,16:41:17,31.1,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7125,10/19/2021,16:41:18,31.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7126,10/19/2021,16:41:19,31.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7127,10/19/2021,16:41:20,31.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7128,10/19/2021,16:41:21,31.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7129,10/19/2021,16:41:22,31.2,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7130,10/19/2021,16:41:23,31.2,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7131,10/19/2021,16:41:24,31.2,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7132,10/19/2021,16:41:25,31.2,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7133,10/19/2021,16:41:26,31.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7134,10/19/2021,16:41:27,31.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7135,10/19/2021,16:41:28,31.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7136,10/19/2021,16:41:29,31.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7137,10/19/2021,16:41:30,31.4,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7138,10/19/2021,16:41:31,31.4,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7139,10/19/2021,16:41:32,31.4,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7140,10/19/2021,16:41:33,31.4,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7141,10/19/2021,16:41:34,31.4,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7142,10/19/2021,16:41:35,31.5,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7143,10/19/2021,16:41:36,31.5,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7144,10/19/2021,16:41:37,31.5,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7145,10/19/2021,16:41:38,31.6,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7146,10/19/2021,16:41:39,31.6,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7147,10/19/2021,16:41:40,31.6,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7148,10/19/2021,16:41:41,31.6,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7149,10/19/2021,16:41:42,31.6,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7150,10/19/2021,16:41:43,31.7,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7151,10/19/2021,16:41:44,31.7,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7152,10/19/2021,16:41:45,31.7,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7153,10/19/2021,16:41:46,31.7,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7154,10/19/2021,16:41:47,31.7,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7155,10/19/2021,16:41:48,31.8,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7156,10/19/2021,16:41:49,31.8,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7157,10/19/2021,16:41:50,31.8,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7158,10/19/2021,16:41:51,31.9,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7159,10/19/2021,16:41:52,31.9,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7160,10/19/2021,16:41:53,31.9,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7161,10/19/2021,16:41:54,31.9,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7162,10/19/2021,16:41:55,31.9,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7163,10/19/2021,16:41:56,31.9,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7164,10/19/2021,16:41:57,31.9,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7165,10/19/2021,16:41:58,32,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7166,10/19/2021,16:41:59,32,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7167,10/19/2021,16:42:00,32,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7168,10/19/2021,16:42:01,32,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7169,10/19/2021,16:42:02,32,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7170,10/19/2021,16:42:03,32,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7171,10/19/2021,16:42:04,32.1,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7172,10/19/2021,16:42:05,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7173,10/19/2021,16:42:06,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7174,10/19/2021,16:42:07,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7175,10/19/2021,16:42:08,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7176,10/19/2021,16:42:09,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7177,10/19/2021,16:42:10,32.1,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7178,10/19/2021,16:42:11,32.1,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7179,10/19/2021,16:42:12,32.1,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7180,10/19/2021,16:42:13,32.2,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7181,10/19/2021,16:42:14,32.2,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7182,10/19/2021,16:42:15,32.2,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7183,10/19/2021,16:42:16,32.2,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7184,10/19/2021,16:42:17,32.2,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7185,10/19/2021,16:42:18,32.3,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7186,10/19/2021,16:42:19,32.3,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7187,10/19/2021,16:42:20,32.3,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7188,10/19/2021,16:42:21,32.3,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7189,10/19/2021,16:42:22,32.3,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7190,10/19/2021,16:42:23,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7191,10/19/2021,16:42:24,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7192,10/19/2021,16:42:25,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7193,10/19/2021,16:42:26,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7194,10/19/2021,16:42:27,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7195,10/19/2021,16:42:28,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7196,10/19/2021,16:42:29,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7197,10/19/2021,16:42:30,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7198,10/19/2021,16:42:31,32.3,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7199,10/19/2021,16:42:32,32.4,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7200,10/19/2021,16:42:33,32.4,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7201,10/19/2021,16:42:34,32.4,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7202,10/19/2021,16:42:35,32.4,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7203,10/19/2021,16:42:36,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7204,10/19/2021,16:42:37,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7205,10/19/2021,16:42:38,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7206,10/19/2021,16:42:39,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7207,10/19/2021,16:42:40,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7208,10/19/2021,16:42:41,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7209,10/19/2021,16:42:42,32.4,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7210,10/19/2021,16:42:43,32.5,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7211,10/19/2021,16:42:44,32.5,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7212,10/19/2021,16:42:45,32.5,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7213,10/19/2021,16:42:46,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7214,10/19/2021,16:42:47,32.6,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7215,10/19/2021,16:42:48,32.6,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7216,10/19/2021,16:42:49,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7217,10/19/2021,16:42:50,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7218,10/19/2021,16:42:51,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7219,10/19/2021,16:42:52,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7220,10/19/2021,16:42:53,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7221,10/19/2021,16:42:54,32.6,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7222,10/19/2021,16:42:55,32.6,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7223,10/19/2021,16:42:56,32.7,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7224,10/19/2021,16:42:57,32.7,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7225,10/19/2021,16:42:58,32.7,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7226,10/19/2021,16:42:59,32.7,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7227,10/19/2021,16:43:00,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7228,10/19/2021,16:43:01,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7229,10/19/2021,16:43:02,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7230,10/19/2021,16:43:03,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7231,10/19/2021,16:43:04,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7232,10/19/2021,16:43:05,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7233,10/19/2021,16:43:06,32.8,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7234,10/19/2021,16:43:07,32.9,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7235,10/19/2021,16:43:08,32.9,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7236,10/19/2021,16:43:09,32.9,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7237,10/19/2021,16:43:10,32.9,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7238,10/19/2021,16:43:11,32.9,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7239,10/19/2021,16:43:12,32.9,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7240,10/19/2021,16:43:13,32.9,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7241,10/19/2021,16:43:14,32.9,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7242,10/19/2021,16:43:15,32.9,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7243,10/19/2021,16:43:16,32.9,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7244,10/19/2021,16:43:17,33,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7245,10/19/2021,16:43:18,33,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7246,10/19/2021,16:43:19,33,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7247,10/19/2021,16:43:20,33,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7248,10/19/2021,16:43:21,33.1,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7249,10/19/2021,16:43:22,33.1,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7250,10/19/2021,16:43:23,33.1,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7251,10/19/2021,16:43:24,33.1,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7252,10/19/2021,16:43:25,33.1,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7253,10/19/2021,16:43:26,33.1,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7254,10/19/2021,16:43:27,33.1,T1 KTemp C,C,31.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7255,10/19/2021,16:43:28,33.1,T1 KTemp C,C,31.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7256,10/19/2021,16:43:29,33.1,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7257,10/19/2021,16:43:30,33.1,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7258,10/19/2021,16:43:31,33.1,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7259,10/19/2021,16:43:32,33.1,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7260,10/19/2021,16:43:33,33.1,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7261,10/19/2021,16:43:34,33.2,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7262,10/19/2021,16:43:35,33.2,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7263,10/19/2021,16:43:36,33.2,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7264,10/19/2021,16:43:37,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7265,10/19/2021,16:43:38,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7266,10/19/2021,16:43:39,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7267,10/19/2021,16:43:40,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7268,10/19/2021,16:43:41,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7269,10/19/2021,16:43:42,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7270,10/19/2021,16:43:43,33.2,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7271,10/19/2021,16:43:44,33.3,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7272,10/19/2021,16:43:45,33.3,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7273,10/19/2021,16:43:46,33.3,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7274,10/19/2021,16:43:47,33.3,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
7275,10/19/2021,16:43:48,33.3,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,439
