Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
5646,10/5/2021,16:42:05,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5647,10/5/2021,16:42:06,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5648,10/5/2021,16:42:07,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5649,10/5/2021,16:42:08,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5650,10/5/2021,16:42:09,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5651,10/5/2021,16:42:10,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5652,10/5/2021,16:42:11,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5653,10/5/2021,16:42:12,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5654,10/5/2021,16:42:13,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5655,10/5/2021,16:42:14,15.8,T1 KTemp C,C,18.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5656,10/5/2021,16:42:15,15.8,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5657,10/5/2021,16:42:16,15.7,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5658,10/5/2021,16:42:17,15.7,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5659,10/5/2021,16:42:18,15.7,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5660,10/5/2021,16:42:19,15.7,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5661,10/5/2021,16:42:20,15.7,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5662,10/5/2021,16:42:21,15.6,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5663,10/5/2021,16:42:22,15.6,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5664,10/5/2021,16:42:23,15.6,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5665,10/5/2021,16:42:24,15.6,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5666,10/5/2021,16:42:25,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5667,10/5/2021,16:42:26,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5668,10/5/2021,16:42:27,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5669,10/5/2021,16:42:28,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5670,10/5/2021,16:42:29,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5671,10/5/2021,16:42:30,15.5,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5672,10/5/2021,16:42:31,15.6,T1 KTemp C,C,18.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5673,10/5/2021,16:42:32,15.6,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5674,10/5/2021,16:42:33,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5675,10/5/2021,16:42:34,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5676,10/5/2021,16:42:35,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5677,10/5/2021,16:42:36,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5678,10/5/2021,16:42:37,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5679,10/5/2021,16:42:38,15.5,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5680,10/5/2021,16:42:39,15.4,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5681,10/5/2021,16:42:40,15.4,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5682,10/5/2021,16:42:41,15.4,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5683,10/5/2021,16:42:42,15.4,T1 KTemp C,C,18.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5684,10/5/2021,16:42:43,15.4,T1 KTemp C,C,18.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5685,10/5/2021,16:42:44,15.4,T1 KTemp C,C,18.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5686,10/5/2021,16:42:45,15.4,T1 KTemp C,C,18.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5687,10/5/2021,16:42:46,15.4,T1 KTemp C,C,18.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5688,10/5/2021,16:42:47,15.4,T1 KTemp C,C,18.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5689,10/5/2021,16:42:48,15.4,T1 KTemp C,C,18.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5690,10/5/2021,16:42:49,15.4,T1 KTemp C,C,18.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5691,10/5/2021,16:47:28,26.2,T1 KTemp C,C,26.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5692,10/5/2021,16:47:29,26.2,T1 KTemp C,D,26.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5693,10/5/2021,16:47:30,26.2,T1 KTemp C,D,26.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5694,10/5/2021,16:47:31,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5695,10/5/2021,16:47:32,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5696,10/5/2021,16:47:33,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5697,10/5/2021,16:47:34,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5698,10/5/2021,16:47:35,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5699,10/5/2021,16:47:36,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5700,10/5/2021,16:47:37,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5701,10/5/2021,16:47:38,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5702,10/5/2021,16:47:39,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5703,10/5/2021,16:47:40,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5704,10/5/2021,16:47:41,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5705,10/5/2021,16:47:42,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5706,10/5/2021,16:47:43,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5707,10/5/2021,16:47:44,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5708,10/5/2021,16:47:45,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5709,10/5/2021,16:47:46,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5710,10/5/2021,16:47:47,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5711,10/5/2021,16:47:48,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5712,10/5/2021,16:47:49,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5713,10/5/2021,16:47:50,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5714,10/5/2021,16:47:51,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5715,10/5/2021,16:47:52,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5716,10/5/2021,16:47:53,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5717,10/5/2021,16:47:54,26.1,T1 KTemp C,D,26,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5718,10/5/2021,16:47:55,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5719,10/5/2021,16:47:56,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5720,10/5/2021,16:47:57,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5721,10/5/2021,16:47:58,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5722,10/5/2021,16:47:59,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5723,10/5/2021,16:48:00,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5724,10/5/2021,16:48:01,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5725,10/5/2021,16:48:02,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5726,10/5/2021,16:48:03,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5727,10/5/2021,16:48:04,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5728,10/5/2021,16:48:05,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5729,10/5/2021,16:48:06,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5730,10/5/2021,16:48:07,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5731,10/5/2021,16:48:08,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5732,10/5/2021,16:48:09,26.1,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5733,10/5/2021,16:48:10,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5734,10/5/2021,16:48:11,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5735,10/5/2021,16:48:12,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5736,10/5/2021,16:48:13,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5737,10/5/2021,16:48:14,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5738,10/5/2021,16:48:15,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5739,10/5/2021,16:48:16,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5740,10/5/2021,16:48:17,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5741,10/5/2021,16:48:18,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5742,10/5/2021,16:48:19,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5743,10/5/2021,16:48:20,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5744,10/5/2021,16:48:21,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5745,10/5/2021,16:48:22,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5746,10/5/2021,16:48:23,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5747,10/5/2021,16:48:24,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5748,10/5/2021,16:48:25,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5749,10/5/2021,16:48:26,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5750,10/5/2021,16:48:27,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5751,10/5/2021,16:48:28,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5752,10/5/2021,16:48:29,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5753,10/5/2021,16:48:30,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5754,10/5/2021,16:48:31,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5755,10/5/2021,16:48:32,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5756,10/5/2021,16:48:33,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5757,10/5/2021,16:48:34,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5758,10/5/2021,16:48:35,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5759,10/5/2021,16:48:36,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5760,10/5/2021,16:48:37,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5761,10/5/2021,16:48:38,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5762,10/5/2021,16:48:39,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5763,10/5/2021,16:48:40,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5764,10/5/2021,16:48:41,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5765,10/5/2021,16:48:42,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5766,10/5/2021,16:48:43,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5767,10/5/2021,16:48:44,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5768,10/5/2021,16:48:45,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5769,10/5/2021,16:48:46,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5770,10/5/2021,16:48:47,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5771,10/5/2021,16:48:48,26.2,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5772,10/5/2021,16:48:49,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5773,10/5/2021,16:48:50,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5774,10/5/2021,16:48:51,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5775,10/5/2021,16:48:52,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5776,10/5/2021,16:48:53,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5777,10/5/2021,16:48:54,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5778,10/5/2021,16:48:55,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5779,10/5/2021,16:48:56,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5780,10/5/2021,16:48:57,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5781,10/5/2021,16:48:58,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5782,10/5/2021,16:48:59,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5783,10/5/2021,16:49:00,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5784,10/5/2021,16:49:01,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5785,10/5/2021,16:49:02,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5786,10/5/2021,16:49:03,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5787,10/5/2021,16:49:04,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5788,10/5/2021,16:49:05,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5789,10/5/2021,16:49:06,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5790,10/5/2021,16:49:07,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5791,10/5/2021,16:49:08,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5792,10/5/2021,16:49:09,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5793,10/5/2021,16:49:10,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5794,10/5/2021,16:49:11,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5795,10/5/2021,16:49:12,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5796,10/5/2021,16:49:13,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5797,10/5/2021,16:49:14,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5798,10/5/2021,16:49:15,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5799,10/5/2021,16:49:16,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5800,10/5/2021,16:49:17,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5801,10/5/2021,16:49:18,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5802,10/5/2021,16:49:19,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5803,10/5/2021,16:49:20,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5804,10/5/2021,16:49:21,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5805,10/5/2021,16:49:22,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5806,10/5/2021,16:49:23,26.1,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5807,10/5/2021,16:49:24,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5808,10/5/2021,16:49:25,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5809,10/5/2021,16:49:26,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5810,10/5/2021,16:49:27,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5811,10/5/2021,16:49:28,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5812,10/5/2021,16:49:29,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5813,10/5/2021,16:49:30,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5814,10/5/2021,16:49:31,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5815,10/5/2021,16:49:32,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5816,10/5/2021,16:49:33,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5817,10/5/2021,16:49:34,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5818,10/5/2021,16:49:35,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5819,10/5/2021,16:49:36,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5820,10/5/2021,16:49:37,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5821,10/5/2021,16:49:38,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5822,10/5/2021,16:49:39,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5823,10/5/2021,16:49:40,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5824,10/5/2021,16:49:41,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5825,10/5/2021,16:49:42,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5826,10/5/2021,16:49:43,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5827,10/5/2021,16:49:44,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5828,10/5/2021,16:49:45,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5829,10/5/2021,16:49:46,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5830,10/5/2021,16:49:47,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5831,10/5/2021,16:49:48,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5832,10/5/2021,16:49:49,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5833,10/5/2021,16:49:50,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5834,10/5/2021,16:49:51,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5835,10/5/2021,16:49:52,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5836,10/5/2021,16:49:53,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5837,10/5/2021,16:49:54,26,T1 KTemp C,D,26.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5838,10/5/2021,16:49:55,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
5839,10/5/2021,16:49:56,26,T1 KTemp C,D,26.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,404
